TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-31,2026-08-31,CM,NSE,STK,5516,INE696V01013,JAIPURKURT,EQ,,,,,NANDANI CREATION LIMITED,26.99,26.99,26.0,26.1,26.1,26.78,,26.1,,,12639,329888.69,87,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11547,INF179KC1HU8,HDFCLOWVOL,EQ,,,,,HDFCAMC - HDFCLOWVOL,20.74,20.74,20.6,20.73,20.7,20.74,,20.73,,,12455,257040.97,106,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,30121,INF769K01OA1,EQUAL200,EQ,,,,,MIRAEAMC - EQUAL200,13.98,13.98,13.87,13.91,13.92,13.99,,13.91,,,12430,173045.8,94,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17486,INE201K01015,EXPLEOSOL,EQ,,,,,EXPLEO SOLUTIONS LIMITED,875.75,879.9,855.1,857.05,855.1,875.75,,857.05,,,12274,10576315.95,1174,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13644,INF740KA1RX3,BANKADD,EQ,,,,,DSPAMC - DSPBANK,58.65,59.02,58.65,58.97,59.0,58.84,,58.97,,,12249,719633.59,70,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21726,INE866R01028,MATRIMONY,EQ,,,,,MATRIMONY.COM LIMITED,514.25,527.45,509.05,518.7,520.0,515.0,,518.7,,,12218,6314195.05,699,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4469,INE822G01016,ELECTHERM,EQ,,,,,ELECTROTHERM (I) LTD.,1014.0,1014.0,988.6,990.6,990.1,1016.1,,990.72,,,12209,12166613.5,693,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3417,INE671A01010,HONAUT,EQ,,,,,HONEYWELL AUTOMATION IND,36750.0,36970.0,35045.0,35530.0,35750.0,36635.0,,35527.59,,,12171,436327945.0,6861,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5528,INE823A01017,KOTHARIPRO,EQ,,,,,KOTHARI PRODUCTS LTD,68.24,69.3,66.88,67.1,67.0,68.24,,67.1,,,12030,811145.97,228,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764367,INF754K01XI7,ELMDIV,EQ,,,,,EDELAMC - ELMDIV,36.71,36.75,36.45,36.75,36.75,36.65,,36.75,,,11995,439620.66,18,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6951,INE802B01027,LINC,EQ,,,,,LINC LIMITED,96.98,97.0,94.0,94.61,94.51,95.54,,94.61,,,11893,1133947.59,296,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15420,INE666E01020,ACL,EQ,,,,,ANDHRA CEMENTS LIMITED,44.94,44.94,43.5,43.72,43.7,44.14,,43.72,,,11870,520829.56,204,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15067,INE0N7W01012,BLAL,EQ,,,,,BEML LAND ASSETS LIMITED,167.0,167.8,165.9,165.98,165.91,166.14,,166.0,,,11841,1966714.0,206,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3745,INE054C01015,WATERBASE,EQ,,,,,WATERBASE LTD.,50.87,51.0,48.57,49.03,49.0,49.89,,49.02,,,11823,585405.63,214,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13275,INE332H01014,INDOTECH,EQ,,,,,INDO TECH TRANSFORM LTD.,3777.8,3777.8,3650.0,3703.3,3724.0,3757.1,,3703.79,,,11815,43914969.9,2078,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1547,INE786W01010,RKEC,EQ,,,,,RKEC PROJECTS LIMITED,23.37,23.37,22.0,22.28,22.3,22.38,,22.28,,,11758,263408.78,153,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2358.8,2384.6,2325.0,2363.5,2384.6,2358.8,,2363.55,,,11741,27555263.4,1834,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17507,INE452L01012,INCREDIBLE,EQ,,,,,INCREDIBLE INDUSTRIES LTD,32.2,33.47,31.5,32.04,32.0,32.19,,32.04,,,11733,379923.95,170,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16795,INE877I01016,ARCHIDPLY,EQ,,,,,ARCHIDPLY IND. LTD,105.02,108.51,105.02,105.93,106.4,105.23,,105.93,,,11698,1242557.75,369,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11983,INE231F01020,SASKEN,EQ,,,,,SASKEN TECHNOLOGIES LTD,1869.3,1913.0,1865.1,1899.5,1907.8,1901.0,,1899.28,,,11695,22124808.6,1627,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,280.35,285.0,280.05,283.2,283.2,281.65,,283.2,,,11675,3303513.9,514,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11471,INE369A01029,EXCELINDUS,EQ,,,,,EXCEL INDUSTRIES LTD,1036.05,1062.95,1025.1,1046.15,1044.95,1030.85,,1047.03,,,11674,12136206.3,1200,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757669,INF247L01FR8,MOALPHA50,EQ,,,,,MOTILALAMC - MOALPHA50,58.63,58.63,56.8,56.95,56.96,57.48,,56.95,,,11371,648564.83,130,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,756900,INF247L01FC0,MON50EQUAL,EQ,,,,,MOTILALAMC - MON50EQUAL,33.56,33.56,33.19,33.35,33.4,33.71,,33.35,,,11315,376924.74,83,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8797,INE426Z01016,OBCL,EQ,,,,,OBCL LIMITED,53.2,57.9,53.2,54.82,54.75,55.4,,54.82,,,11302,637409.32,104,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16933,INE841B01017,INDBANK,EQ,,,,,INDBANK MERCH BANK,31.9,31.9,31.4,31.64,31.65,31.45,,31.64,,,11287,356754.09,220,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20086,INE521J01018,CPCAP,EQ,,,,,CP CAPITAL LIMITED,114.16,120.0,112.71,117.28,117.0,114.16,,117.31,,,11262,1308391.11,283,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14828,INE100D01014,WSI,EQ,,,,,W.S.INDUSTRIES (I) LTD.,59.5,62.49,59.5,61.47,61.25,61.86,,61.47,,,11175,688480.17,834,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13771,INE273D01027,VGL,EQ,,,,,VARVEE GLOBAL LIMITED,59.39,59.5,58.06,59.12,59.01,58.22,,59.19,,,11164,656913.58,167,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762623,INE515A01019,COCKERILL,EQ,,,,,JOHN COCKERILL INDIA LTD.,8301.5,8500.0,8116.0,8174.5,8170.0,8123.0,,8174.27,,,11090,91924752.0,3280,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759371,INF247L01GG9,MONIFTY100,EQ,,,,,MOTILALAMC - MONIFTY100,25.66,25.66,25.26,25.41,25.49,25.5,,25.41,,,11031,280106.69,91,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,25.96,26.75,25.25,25.58,25.89,25.96,,25.58,,,10973,280986.1,213,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21314,INE256H01015,DYNPRO,EQ,,,,,DYNEMIC PRODUCTS LIMITED,228.6,237.7,220.1,227.5,226.6,228.55,,227.5,,,10873,2515560.0,559,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10948,INE655A01013,STCINDIA,EQ,,,,,THE STATE TRADING CORPN,117.7,117.7,116.1,116.29,116.21,116.88,,116.29,,,10845,1263053.82,286,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764628,INE320I01017,BRAHMINFRA,EQ,,,,,BRAHMAPUTRA INFRA L,163.0,163.0,158.33,159.43,160.8,160.13,,159.31,,,10845,1742075.42,321,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7091,INE955I01044,SEJALLTD,EQ,,,,,SEJAL GLASS LIMITED,682.85,707.0,673.55,707.0,707.0,673.35,,710.01,,,10759,7542791.45,607,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9046,INE740V01019,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,26.47,27.3,26.06,26.35,26.16,26.34,,26.35,,,10755,282620.97,119,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762685,INE572D01014,FRONTSP,EQ,,,,,FRONTIER SPRINGS LTD.,1275.0,1295.7,1256.8,1292.5,1291.0,1273.4,,1292.82,,,10684,13622040.4,1355,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,936,INE266Y01019,DPABHUSHAN,EQ,,,,,D. P. ABHUSHAN LIMITED,1470.0,1486.0,1461.0,1475.1,1465.0,1483.0,,1475.09,,,10619,15642647.2,966,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2844,INE384A01010,RANEHOLDIN,EQ,,,,,RANE HOLDINGS LIMITED,1596.5,1596.5,1564.9,1566.8,1564.9,1598.9,,1567.08,,,10581,16656322.3,1228,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11880,INE824G01012,JSWHL,EQ,,,,,JSW HOLDINGS LIMITED,11601.0,12210.0,11253.0,12027.0,12210.0,11578.0,,12025.89,,,10505,123754224.0,4058,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762772,INE270B01035,MAFATIND,EQ,,,,,MAFATLAL INDUSTRIES LTD.,124.95,124.95,122.0,122.64,123.5,123.4,,122.54,,,10463,1283635.74,281,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2643,INE182A01018,PFIZER,EQ,,,,,PFIZER LTD,4705.0,4732.1,4673.0,4684.4,4699.2,4703.8,,4684.47,,,10457,49153416.5,3259,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24409,INE435G01025,DHANUKA,EQ,,,,,DHANUKA AGRITECH LTD,972.0,980.0,970.7,976.1,976.0,976.1,,976.14,,,10318,10062571.3,1552,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,132.0,134.6,129.66,130.1,129.66,134.94,,130.1,,,10274,1347964.13,510,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19277,INE778K01012,EMAMIREAL,EQ,,,,,EMAMI REALTY LIMITED,68.05,69.7,68.05,69.45,69.45,70.16,,69.45,,,10252,706950.19,77,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764428,INF740KA1ZH9,MIDBANKADD,EQ,,,,,DSPAMC - MIDBANKADD,17.39,18.22,17.09,17.83,17.43,17.22,,17.73,,,10234,179165.25,46,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14116,INE524B01027,GANDHITUBE,EQ,,,,,GANDHI SPL. TUBES LTD,877.05,905.0,877.05,900.95,901.4,898.25,,900.55,,,10227,9152577.6,737,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25855,INE692Z01013,AFFORDABLE,EQ,,,,,AFFORD ROBO & AUTO LTD,164.99,165.31,157.05,161.13,160.9,165.31,,161.32,,,10121,1631343.08,385,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13565,INE278B01020,RAMANEWS,EQ,,,,,SHREE RAMA NEWSPRINT LTD,30.57,32.35,30.57,31.32,31.31,31.8,,31.47,,,10106,316142.02,247,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761688,INE861D01011,SAHLIBHFI,EQ,,,,,SHALIBHADRA FINANCE LTD,77.75,79.89,74.81,77.7,77.85,76.84,,77.84,,,10086,789689.79,217,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759517,INE0XAD01024,MIDWESTLTD,EQ,,,,,MIDWEST LIMITED,1105.1,1134.0,1091.0,1096.8,1105.0,1106.6,,1097.51,,,10061,11051064.0,1038,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,94.02,96.59,94.02,94.79,94.26,95.03,,94.72,,,9982,950751.24,394,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8654,INF247L01BL0,MOLOWVOL,EQ,,,,,MOTILALAMC - MOLOWVOL,36.61,37.0,36.29,36.45,36.52,36.61,,36.47,,,9955,361743.55,82,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4201,INE314C01013,SOMATEX,EQ,,,,,SOMA TEXTILES & INDUST LT,78.12,80.9,78.0,80.14,80.25,77.16,,80.14,,,9955,793395.74,263,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764288,INF754K01XG1,EMETAL,EQ,,,,,EDELAMC - EMETAL,13.59,13.8,13.2,13.24,13.2,13.53,,13.24,,,9937,131653.92,64,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764945,INE692C01020,TANAA,EQ,,,,,TANEJA AEROSPACE & AVIA L,293.1,296.8,288.55,289.95,289.8,293.05,,289.97,,,9888,2877343.5,362,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764733,INE577D01013,JYOTIRES,EQ,,,,,JYOTI RESINS & ADHESIVE L,883.0,900.0,873.25,878.15,889.8,879.65,,878.51,,,9887,8727840.1,852,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19931,INE725E01024,ORISSAMINE,EQ,,,,,ORISSA MIN DEV CO LTD,4455.0,4455.1,4300.0,4314.4,4307.0,4462.2,,4314.49,,,9878,42939809.8,2299,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765242,INE670O01013,ONEGLOBAL,EQ,,,,,ONE GLOBAL SERVICE PROV L,550.0,561.75,520.0,532.55,539.0,546.7,,533.01,,,9861,5362516.75,456,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764995,INE380K01017,VIVOBIOT,EQ,,,,,VIVO BIO TECH LTD.,18.93,18.94,17.76,18.55,18.47,18.11,,18.55,,,9857,180174.78,92,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764768,INE026D01011,LOTUSCHO,EQ,,,,,LOTUS CHOCOLATE CO. LTD.,614.35,660.0,613.9,634.8,639.0,614.35,,633.43,,,9848,6265309.85,501,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14557,INE210C01013,AROGRANITE,EQ,,,,,ARO GRANITE IND. LTD.,24.5,25.5,24.32,24.76,24.7,25.1,,24.75,,,9808,243688.46,88,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7242,INE317I01021,METROBRAND,EQ,,,,,METRO BRANDS LIMITED,931.9,932.1,915.0,919.6,915.1,936.7,,919.51,,,9799,9048487.3,2293,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7129,INE761Y01019,ZODIAC,EQ,,,,,ZODIAC ENERGY LIMITED,236.0,246.0,236.0,243.65,245.95,247.25,,243.63,,,9639,2343540.8,435,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762854,INE641R01017,QUINT,EQ,,,,,QUINT DIGITAL LTD.,42.99,43.0,40.0,41.02,40.99,40.74,,40.53,,,9637,393397.93,92,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760254,INE02ZQ01018,CORONA,EQ,,,,,CORONA REMEDIES LIMITED,2075.0,2075.0,2041.0,2050.3,2053.0,2079.5,,2050.0,,,9583,19650620.1,2291,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18944,INE473D01015,KINGFA,EQ,,,,,KINGFA SCI & TEC IND LTD.,5910.5,6080.0,5855.5,6050.5,6050.0,5947.0,,6049.88,,,9546,57184770.5,2247,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15399,INE276C01014,EIHAHOTELS,EQ,,,,,EIH ASSOCIATED HOTELS LTD,301.8,302.4,299.1,301.1,301.5,301.8,,301.15,,,9440,2841657.3,588,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6843,INE017W01010,SMLT,EQ,,,,,SARTHAK METALS LIMITED,67.1,67.1,64.0,64.6,65.0,67.1,,64.6,,,9432,620068.09,355,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,715,INE492A01029,SUDARCOLOR,EQ,,,,,SUDARSHAN COLORNT IND LTD,399.0,399.0,380.0,385.25,390.0,390.35,,385.24,,,9327,3614335.95,322,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,809,INE032Z01020,BSHSL,EQ,,,,,BOMBAY SUPER HYBRID SEEDS,91.0,93.0,88.1,89.98,89.01,91.85,,89.95,,,9323,846881.92,263,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25725,INF769K01LZ4,BANKPSU,EQ,,,,,MIRAEAMC - BANKPSU,86.63,86.72,85.2,86.25,86.72,86.63,,86.4,,,9302,797974.06,164,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14942,INE245I01016,NAGREEKCAP,EQ,,,,,NAGREEKA CAP & INFR.LTD,23.15,24.49,22.0,22.35,22.13,22.77,,22.35,,,9258,212547.55,154,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7425,INE558R01013,HECPROJECT,EQ,,,,,HEC INFRA PROJECTS LTD,114.01,123.1,114.01,119.57,118.6,118.06,,119.57,,,9218,1098015.4,190,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,778,INE055C01020,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,1.99,1.99,1.91,1.94,1.93,1.94,,1.94,,,9193,18049.91,91,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14618,INE995D01025,CHEMBOND,EQ,,,,,CHEMBOND MATERIALTECH LTD,175.8,177.0,170.0,174.47,174.99,174.48,,174.37,,,9191,1591242.35,420,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13463,INE156C01018,PIONEEREMB,EQ,,,,,PIONEER EMBROIDERIES LTD,21.75,21.99,21.3,21.76,21.9,21.95,,21.76,,,9166,199802.41,83,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,78.0,78.0,77.01,77.32,77.26,77.89,,77.31,,,9108,704521.96,252,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,495,INE233B01017,BLUEDART,EQ,,,,,BLUE DART EXPRESS LTD,4992.0,5019.5,4910.5,4924.0,4938.0,4989.5,,4924.24,,,9084,44960270.5,3390,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19876,INE258Y01016,LGHL,EQ,,,,,LAXMI GOLDORNA HOUSE LTD,188.0,189.0,177.62,179.45,181.0,173.45,,179.45,,,9019,1659445.79,452,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10159,INE730A01022,ORICONENT,EQ,,,,,ORICON ENTERPRISES LTD,54.5,55.8,54.01,54.63,54.01,55.82,,54.93,,,8995,494549.38,233,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,27303,INE735M01018,SAMPANN,EQ,,,,,SAMPANN UTPADAN INDIA LTD,26.5,26.5,25.5,26.05,26.0,26.13,,26.06,,,8955,232432.63,78,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23175,INE0QN801017,KRYSTAL,EQ,,,,,KRYSTAL INTEGRATED SER L,648.0,648.0,623.1,626.75,629.45,646.05,,626.74,,,8945,5630045.95,606,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1756,INE197D01010,JINDALPOLY,EQ,,,,,JINDAL POLY FILMS LIMITED,642.85,645.45,629.0,631.35,633.85,635.85,,631.38,,,8853,5611771.2,746,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11842,INE278G01037,CYBERMEDIA,EQ,,,,,CYBER MEDIA (INDIA) LTD.,19.19,19.19,18.0,18.36,18.48,18.78,,18.25,,,8813,163678.2,281,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17794,INE323J01019,SOMICONVEY,EQ,,,,,SOMI CONVEYOR BELT. LTD.,90.05,98.4,90.05,91.27,91.7,91.58,,91.26,,,8810,809880.14,561,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13730,INE020G01017,INSPIRISYS,EQ,,,,,INSPIRISYS SOLUTIONS LTD,95.98,95.98,88.14,89.04,90.85,92.77,,89.15,,,8761,785807.23,253,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1251.5,1259.6,1239.0,1248.0,1253.5,1255.2,,1247.78,,,8736,10896501.1,1422,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757167,INF247L01FD8,MONEXT50,EQ,,,,,MOTILALAMC - MONEXT50,74.97,74.97,73.15,73.52,73.59,74.02,,73.52,,,8720,639324.88,84,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11432,INE798K01010,KRITINUT,EQ,,,,,KRITI NUTRIENTS LIMITED,89.76,92.0,86.51,87.16,87.44,88.88,,87.16,,,8623,773120.53,270,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13689,INE035801013,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,84.9,84.9,79.5,80.01,80.5,80.68,,80.13,,,8584,696803.39,214,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6606,INF740KA1QK2,EQUAL50ADD,EQ,,,,,DSPAMC - DSPNEWETF,345.87,345.87,342.27,343.91,344.82,345.92,,343.91,,,8577,2945799.15,352,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762573,INE213D01015,BEEKAY,EQ,,,,,BEEKAY STEEL INDS. LTD.,417.1,437.0,394.1,403.1,404.95,424.2,,402.57,,,8561,3486029.95,227,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5192,INE177F01017,KOVAI,EQ,,,,,KOVAI MEDICAL CENTER & HO,6062.0,6172.0,5990.0,6074.5,6100.0,6032.5,,6074.54,,,8540,51792811.5,2775,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17839,INE047B01011,GILLANDERS,EQ,,,,,GILLANDERS ARBUTHNOT LTD,100.1,109.55,100.1,105.52,106.0,106.38,,105.52,,,8485,898237.92,98,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10406,INE395H01011,STEELCITY,EQ,,,,,STEEL CITY SECURITIES LTD,85.5,85.5,82.35,83.88,83.8,84.16,,83.88,,,8464,711167.0,120,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13839,INE668D01028,DONEAR,EQ,,,,,DONEAR IND. LIMITED,84.99,85.5,83.6,84.63,85.5,84.75,,84.69,,,8432,713447.85,199,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10578,INE943D01017,MPSLTD,EQ,,,,,MPS LIMITED,2675.0,2703.6,2642.4,2683.8,2690.0,2677.9,,2683.92,,,8315,22258206.6,1838,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21427,INE924D01017,THEINVEST,EQ,,,,,THE INVEST TRUST OF IND L,95.0,97.5,93.0,95.51,94.48,95.0,,95.36,,,8082,773872.77,100,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1440.0,1480.0,1435.2,1440.5,1445.0,1442.3,,1440.45,,,8068,11706992.0,1161,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15360,INE049I01012,NAHARCAP,EQ,,,,,NAHAR CAP & FIN.,254.0,258.99,252.0,253.92,254.0,258.44,,253.89,,,8051,2045463.29,83,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22277,INE196Y01018,WORTHPERI,EQ,,,,,WORTH PERIPHERALS LIMITED,155.94,158.11,154.0,156.45,157.0,159.55,,156.4,,,8032,1256222.73,872,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4953,INE737B01033,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.84,10.84,10.2,10.3,10.25,10.44,,10.31,,,7874,81655.46,69,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1313,INE544A01019,HARRMALAYA,EQ,,,,,HARRISON MALAYALAM LTD,195.22,199.59,192.62,196.9,196.5,197.2,,196.91,,,7805,1530612.09,388,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765205,INE400A01014,TUTIALKA,EQ,,,,,TUTICORIN ALKAL CH & FE L,61.96,61.96,58.0,58.68,58.66,59.47,,58.67,,,7747,454912.94,96,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,144.69,146.0,141.5,142.39,142.21,142.25,,142.19,,,7731,1105354.14,392,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15039,INE739E01017,CERA,EQ,,,,,CERA SANITARYWARE LTD,5688.0,5763.5,5600.0,5730.5,5743.5,5654.5,,5730.48,,,7710,43865764.5,1891,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25684,IN9175A01010,JISLDVREQS,EQ,,,,,JAIN DVR EQUITY SHARES,21.22,21.22,20.51,20.54,20.64,21.22,,20.54,,,7696,159063.05,85,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,31.74,32.25,31.4,31.49,32.0,31.74,,31.5,,,7601,240788.17,72,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17987,INE391D01019,TRF,EQ,,,,,TRF LIMITED,229.6,230.79,226.14,227.55,227.13,229.48,,227.55,,,7573,1728891.38,424,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2085,INE288A01013,MAHSCOOTER,EQ,,,,,MAHARASHTRA SCOOTERS LTD,13794.0,13974.0,13552.0,13674.0,13800.0,13696.0,,13674.48,,,7564,103934079.0,2911,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757946,INF174KA1WT6,QUALITY30,EQ,,,,,KOTAKMAMC - QUALITY30,20.96,20.96,20.72,20.91,20.94,20.96,,20.91,,,7554,157339.27,43,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3715,INE709A01018,VLSFINANCE,EQ,,,,,VLS FINANCE LTD,244.1,247.2,241.9,243.15,243.25,243.75,,243.16,,,7548,1844029.6,295,F1,1,,,,,
